larger	0.125
puffy	-0.125
jumbo	0.375
larger-than-life	0.75
grand	0.25
vast	-0.125
hulky	0.125
large-mouthed	-0.125
mountainous	-0.125
oversized	-0.375
too_large	-0.125
queen-sized	-0.25
super	-0.25
small	-0.375
dinky	-0.25
elflike	-0.125
gnomish	-0.25
half-size	-0.25
lesser	0.125
micro	-0.125
shrimpy	-0.625
slim	-0.125
smaller	-0.125
undersized	-0.25
greater	0.25
lawful	0.125
observant	0.375
unlawful	-0.625
outlaw	-0.25
wide-open	-0.375
wrongful	-0.375
unleaded	-0.75
nonleaded	0.25
draughty	-0.5
tight	0.25
gas-tight	-0.75
leakproof	-0.5
waterproofed	-0.625
snug	0.375
watertight	-0.75
caulked	0.25
weather-stripped	0.125
uncaulked	-0.625
court-ordered	0.375
statutory	-0.25
amerciable	-0.125
felonious	0.125
misappropriated	0.25
extrajudicial	-0.25
nonlegal	-0.75
hot	-0.25
unlawful	-0.625
unratified	-0.25
readable	0.5
unreadable	0.375
deciphered	0.125
undeciphered	-0.25
natural	-0.125
legitimate	-0.25
lawfully-begotten	-0.5
morganatic	-0.625
true	0.25
illegitimate	-0.5
adulterine	-0.375
baseborn	-0.75
spurious	-0.25
fatherless	-0.625
left-handed	-0.625
wrongful	-0.625
leptorrhinic	0.125
similar	-0.25
like-minded	0.125
suchlike	0.5
unlike	-0.5
similar	0.25
unalike	-0.625
same	0.25
unlike	-0.375
likely	0.5
liable	-0.75
probable	0.375
promising	0.75
implausible	0.5
last	-0.125
probable	-0.75
equiprobable	-0.25
presumptive	0.125
verisimilar	-0.125
unlikely	-0.625
supposed	0.125
limbed	-0.125
heavy-limbed	0.125
sharp-limbed	0.125
small-scale	-0.125
narrow	-0.125
unlimited	-0.5
bottomless	0.125
oceanic	-0.125
untrammelled	-0.625
bilinear	0.125
nonlinear	-0.5
lined	-0.25
unlined	-0.625
unlisted	-0.75
ex-directory	-0.5
over-the-counter	-0.625
explicit	0.25
analogical	-0.5
extended	0.125
poetic	-0.25
tropical	0.125
literate	0.375
literary	0.25
illiterate	-0.375
illiterate	-0.375
functionally_illiterate	0.125
preliterate	-0.375
semiliterate	0.375
semiliterate	-0.25
liveable	0.625
inhabitable	-0.5
unliveable	-0.625
uninhabitable	-0.5
liveried	-0.5
unexploded	0.5
unloaded	-0.625
blank	-0.625
dud	-0.625
epidemic	0.25
plaguey	0.25
endemical	0.25
enzootic	-0.125
gloved	-0.25
gauntleted	-0.25
gloveless	0.375
hatted	-0.125
turbaned	-0.5
hatless	-0.625
unguided	-0.625
legged	0.125
leglike	0.25
three-legged	-0.125
legless	-0.625
logical	0.625
discursive	0.25
formal	0.375
ratiocinative	0.625
unlogical	0.5
absurd	0.375
inconsequential	-0.5
visceral	0.25
spread	0.125
unextended	-0.75
lossy	-0.375
lossless	-0.625
extendible	0.625
long-range	0.375
long-snouted	0.5
curtal	-0.5
short-range	-0.125
short-snouted	0.125
eight-day	-0.125
interminable	0.125
long-dated	0.25
long-life	0.25
perennial	0.125
time-consuming	0.125
momentary	0.125
short-dated	0.25
short	-0.625
lidded	-0.375
lidless	-0.625
choky	0.125
tightly_fitting	0.375
constricted	-0.375
unconstricted	-0.375
open	-0.125
lost	-0.75
gone	-0.5
missing	-0.5
wasted	-0.5
stray	-0.75
straying	-0.75
lost	-0.625
unsaved	-0.375
ruined	0.125
saved	0.375
blessed	-0.375
rescued	-0.125
salvageable	0.125
lost	-0.625
won	-0.625
loud	0.25
big	0.125
blasting	-0.125
clarion	0.25
thundery	0.125
loud-mouthed	-0.5
yelled	0.25
soft	-0.125
softened	0.125
euphonious	0.375
gentle	0.125
subdued	0.125
whispering	-0.5
susurrous	-0.125
soft-spoken	-0.375
rumbling	-0.5
plangent	0.125
rich	0.5
round	0.125
thin	-0.125
pale	-0.75
loveable	0.625
lovely	0.5
sweet	0.625
cuddly	0.375
hateful	-0.334
odious	-0.25
unlovable	-0.25
liked	0.5
likeable	0.5
disliked	-0.375
dislikable	-0.25
unlikeable	-0.875
loved	0.5
admired	0.5
worshipped	0.375
dear	0.5
white-haired	0.125
wanted	0.375
preferred	0.25
unloved	-0.125
estranged	-0.625
unbeloved	-0.75
disinherited	-0.625
spurned	-0.5
loveless	-0.125
loving	0.75
fond	0.375
warm	0.625
amorous	0.75
romantic	0.5
charmed	0.25
taken_with	0.75
idolatrous	0.5
loverly	0.5
overfond	0.375
tenderhearted	0.5
uxorious	0.5
unloving	-0.625
frigid	-0.25
loveless	-0.25
uncaring	0.25
unromantic	0.5
lucky	0.875
apotropaic	-0.75
serendipitous	0.5
unlucky	-0.625
jinxed	-0.75
dramatic	0.125
unmade	-0.5
attractable	0.5
antimagnetic	-0.375
magnetic	0.625
nonmagnetic	-0.625
major	-0.125
minor	-0.25
minor	0.125
major	-0.25
underage	-0.75
major	0.625
stellar	0.125
minor	-0.375
peanut	0.25
secondary	-0.334
minor	-0.334
majuscular	0.375
manageable	0.625
administrable	0.625
governable	0.625
directed	0.5
steerable	0.625
unmanageable	-0.625
unruly	0.25
uncheckable	-0.625
manly	0.375
man-sized	0.375
unmanly	-0.75
sissyish	0.125
womanish	-0.125
staminate	0.375
priapic	0.125
young-begetting	0.5
young-bearing	0.5
epicene	0.5
unisex	-0.625
unmanned	-0.25
pilotless	-0.125
starred	0.375
barred	-0.375
scarred	-0.75
masked	-0.625
unmarked	-0.625
unstarred	-0.625
branded	0.25
unbranded	-0.75
ringed	0.125
unmarried	-0.75
divorced	0.25
unwedded	-0.375
mated	0.25
paired	0.25
masculine	-0.5
macho	0.25
feminine	-0.5
maidenly	0.125
unwomanly	-0.125
tomboyish	0.125
unfeminine	-0.5
matched	0.375
paired	0.125
mismatched	-0.625
unsuited	-0.75
crucial	0.375
immaterial	-0.625
mature	0.125
efflorescent	0.125
fruiting	0.375
matured	0.25
overblown	-0.25
prime	0.375
larval	-0.125
prepupal	-0.125
pubescent	-0.125
mellowed	0.5
ripe	0.375
immature	-0.125
babyish	-0.25
infantile	-0.375
ripe	0.25
ripened	0.25
mellowed	0.375
overripe	0.25
unripened	-0.625
unaged	-0.625
unseasonable	-0.625
seasoned	0.375
unseasoned	-0.625
uncured	-0.375
maximum	0.25
supreme	0.125
marginal	0.5
negligible	-0.125
stripped-down	0.25
meaningful	0.125
significant	0.125
nonmeaningful	-0.25
vacuous	0.5
insignificant	0.25
nonsensical	0.375
unmeasured	-0.25
measureless	-0.5
meatless	-0.375
robotlike	-0.125
mechanistic	-0.375
nonmechanical	-0.25
nonmechanistic	-0.375
unmechanized	0.375
musical	0.625
sweet	0.625
lyrical	0.625
unmusical	-0.125
tuneful	0.5
untuneful	-0.5
unmined	-0.25
chanted	0.125
liquid	0.625
singable	0.75
unmusical	-0.625
musical	0.125
philharmonic	-0.125
unmusical	-0.25
fusible	0.5
thawed	-0.375
unmelted	-0.25
frozen	-0.25
merciful	0.75
unmerciful	0.25
fierce	-0.25
mortal	-0.625
unpitying	-0.75
tigerish	-0.5
ametabolous	-0.125
soft	-0.5
mild-mannered	0.375
temperate	-0.25
intense	-0.125
aggravated	-0.125
unrelenting	-0.125
cold	-0.125
concentrated	0.25
keen	0.25
uttermost	-0.25
intensified	-0.125
intensive	0.375
main	-0.375
raging	-0.5
wicked	-0.875
smart	-0.875
strong	-0.75
thick	-0.125
unabated	0.25
interested	-0.125
engaged	-0.125
up_to_your_neck	0.125
unconcerned	-0.75
civil	0.125
warriorlike	0.125
unmilitary	-0.75
unsoldierly	-0.75
mitigated	-0.125
relieved	-0.75
lessened	-0.375
unmitigated	-0.625
utter	0.625
fucking	-0.125
bodacious	-0.375
unrelieved	-0.5
untempered	-0.125
unmoderated	-0.125
sunbaked	-0.5
untempered	-0.625
unannealed	-0.375
manoeuvrable	0.25
motile	0.5
transportable	0.125
raiseable	0.625
rangy	0.125
rotatable	0.625
transplantable	0.625
immobile	-0.75
unmovable	-0.625
nonmotile	-0.625
stiff	-0.5
portable	0.25
man-portable	0.125
unportable	-0.25
removable	0.625
dismissible	-0.125
extractible	0.625
irremovable	-0.5
tenured	-0.625
argentiferous	0.25
golden	-0.125
tinny	0.125
nonmetallic	-0.75
metamorphic	0.25
hemimetamorphous	-0.25
holometabolous	0.25
nonmetamorphic	-0.125
ametabolic	-0.125
moderate	-0.375
medium	-0.25
conservative	0.25
limited	-0.125
middle-of-the-road	-0.125
small	-0.75
immoderate	-0.25
abnormal	0.375
overstated	0.125
unreasonable	-0.375
usurious	-0.75
sinful	-0.25
extreme	-0.125
extreme	0.25
far	0.375
stark	0.5
modern	-0.25
ultramodern	-0.125
nonmodern	-0.125
medieval	-0.125
victorian	0.25
modest	-0.75
overmodest	0.5
decent	0.25
immodest	0.375
indecent	0.375
modest	0.125
unassuming	-0.5
immodest	0.5
important	0.125
unmodified	-0.75
unadapted	-0.75
unrestricted	-0.5
modulated	0.625
unmodulated	0.25
polyvalent	0.375
univalent	-0.75
monotonic	-0.375
nonmonotonic	-0.375
monovalent	0.375
polyvalent	0.625
moral	0.5
chaste	0.25
clean-living	0.875
moralistic	0.625
righteous	0.75
incorrupt	0.5
immoral	-0.625
riotous	-0.25
shocking	-0.5
licit	0.75
illicit	-0.334
extramarital	-0.375
unlawful	-0.625
principled	0.75
high-principled	0.5
galore	0.125
many_another	-0.25
numerous	-0.125
some	-0.125
overmuch	-0.5
such	-0.125
slight	-0.375
small	-0.25
less	-0.5
earthborn	-0.25
immortal	-0.5
unfading	-0.25
undying	-0.125
deific	0.625
impelled	0.125
wanton	-0.625
touched	-0.5
moving	0.625
touching	0.375
heartwarming	0.25
stirring	0.25
unmoving	-0.25
unaffecting	-0.5
kinetic	0.25
mobile	0.125
unmoving	-0.625
still	-0.625
becalmed	-0.375
set	-0.375
stock-still	0.5
inert	-0.75
sitting	-0.75
still	-0.375
new-mown	0.5
unmown	-0.5
seamanly	0.375
unseamanlike	-0.25
lubberly	0.25
international	-0.5
worldwide	-0.375
internationalistic	0.375
natural	0.25
earthy	-0.5
unnatural	-0.75
violent	-0.25
natural	-0.625
undyed	-0.75
staged	-0.125
bionic	-0.375
dyed	-0.5
unlifelike	-0.125
synthetic	-0.125
stylized	-0.625
dummy	-0.25
substitute	-0.875
factitious	-0.75
simulated	-0.75
synthetic	-0.5
near	-0.375
painted	-0.25
natural	-0.25
supernatural	-0.75
spiritual	-0.25
eerie	-0.375
weird	-0.75
fey	-0.25
wizardly	-0.25
miraculous	0.125
metaphysical	-0.5
transcendental	-0.875
talismanic	0.125
transmundane	-0.25
witchlike	-0.5
natural	-0.25
ultimate	-0.125
crowning	0.5
necessary	0.625
indispensable	0.125
incumbent	0.875
requisite	0.125
obligatory	0.375
surplus	-0.5
uncalled-for	-0.375
inessential	0.125
psychoneurotic	-0.75
abulic	-0.75
compulsive	-0.625
maladjusted	-0.5
hypochondriacal	-0.625
megalomanic	-0.625
nymphomaniacal	-0.25
obsessive	0.25
obsessive-compulsive	0.125
phobic	-0.625
psychosomatic	-0.375
schizoid	-0.625
unneurotic	-0.375
together	0.375
nice	0.875
good	1
pleasant	0.75
nasty	-0.875
lousy	-0.75
grotty	-0.875
mean	-0.625
noble	0.625
ennobling	0.875
sublime	0.625
magnanimous	0.625
meanspirited	0.25
currish	-0.5
noble	-0.25
lordly	-0.25
royal	0.5
kingly	0.5
monarchical	0.5
princely	-0.125
queenly	0.25
royal	0.125
lowly	-0.5
untitled	-0.75
normal	-0.5
natural	-0.25
regular	-0.5
typical	0.5
unnatural	-0.75
deviate	0.375
irregular	-0.25
defective	0.25
freakish	-0.125
perverted	0.625
subnormal	-0.75
supernormal	-0.25
normal	0.375
abnormal	-0.25
exceptional	-0.375
hypertensive	0.125
hypotensive	-0.375
normotensive	-0.125
paranormal	-0.875
parapsychological	-0.375
supranormal	-0.125
south-central	-0.25
nosed	0.125
snub-nosed	0.125
noticed	0.125
detected	0.5
unnoticed	-0.125
forgotten	-0.25
unheeded	-0.375
unnoted	-0.375
unobserved	-0.125
unremarked	-0.375
detected	0.375
heard	0.125
undetected	-0.25
undiscovered	-0.375
unseen	-0.125
undetermined	-0.625
noxious	-0.25
pestilent	-0.875
degrading	-0.375
vesicatory	-0.625
innocuous	-0.75
innoxious	-0.375
obedient	0.25
biddable	0.25
conformable	0.25
dutiful	0.375
disobedient	-0.625
wayward	-0.25
refractory	-0.375
willful	-0.5
recusant	-0.5
obtrusive	-0.125
unobtrusive	-0.625
objective	0.125
neutral	0.125
verifiable	0.625
beholden	0.625
obliged	0.625
indebted	0.125
indebted	-0.125
supposed	0.25
tributary	0.375
unobligated	-0.25
unbeholden	0.625
obvious	0.5
unmistakable	0.625
taken_for_granted	-0.375
provable	0.625
frank	0.125
open-and-shut	0.5
self-explanatory	0.125
transparent	0.5
writ_large	0.25
unobvious	-0.25
unapparent	0.125
plugged	0.125
stalemated	0.125
impeded	-0.5
thrombosed	-0.375
unobstructed	0.5
open	0.375
patent	0.25
unimpeded	-0.625
unclogged	0.625
occupied	-0.25
unoccupied	-0.75
free	-0.75
spare	-0.125
unoccupied	-0.375
relinquished	-0.125
offensive	-0.75
repulsive	-0.75
sepulchral	-0.5
creepy	-0.875
yucky	-0.5
morbid	-0.5
outrageous	-0.875
obnoxious	-0.625
rank	-0.5
scrimy	-1
verminous	-0.875
inoffensive	0.5
unobjectionable	-0.375
savoury	0.75
unsavoury	-0.556
odoriferous	-0.556
offensive	-0.625
scurrilous	-0.875
unoffending	-0.625
offenseless	-0.625
offensive	-0.25
antipersonnel	-0.25
attacking	0.25
raiding	0.125
on_the_offensive	0.125
antitank	-0.125
sinning	0.5
violative	-0.375
unoffending	-0.375
excusatory	-0.625
self-deprecating	-0.375
unapologetic	-0.25
authorized	-0.125
ex_officio	0.25
formalized	-0.25
unofficial	-0.75
summary	-0.125
wildcat	-0.125
unsanctioned	-0.125
confirmed	0.125
unconfirmed	-0.625
unofficial	-0.625
legitimate	0.375
recognized	0.5
unestablished	-0.75
unrecognized	-0.625
unlearned	-0.625
naive	-0.625
offstage	-0.125
off-street	-0.75
old	-0.375
antique	-0.125
archaic	-0.375
antique	-0.25
patched	-0.125
used	-0.125
new	0.375
spick-and-span	0.25
newborn	0.125
newfound	0.5
refreshing	0.5
parvenue	-0.125
revolutionary	0.375
rising	0.5
untried	-0.375
unused	0.5
old	0.375
senior	0.5
of_age	0.5
senescent	-0.125
ancient	-0.125
anile	-0.125
centenarian	0.625
senile	0.375
emeritus	0.25
white-haired	0.5
middle-aged	0.375
nonagenarian	0.375
octogenarian	0.375
oldish	0.375
superannuated	0.5
sexagenarian	0.375
venerable	0.375
two-year-old	0.125
three-year-old	0.25
four-year-old	0.25
teenaged	0.125
infantile	-0.25
junior	-0.25
small	-0.125
tender	-0.25
youthful	0.375
off-line	-0.625
off-line	-0.75
off	-0.75
disconnected	-0.625
off	-0.375
unfastened	-0.375
ajar	-0.125
unopen	-0.375
open	0.25
closed	-0.5
gaping	-0.125
squinting	0.125
single-spaced	-0.375
unleaded	-0.625
embedded	0.125
unenclosed	-0.5
open	-0.625
untanned	-0.625
untapped	-0.625
effective	0.25
nonoperational	-0.5
opportune	0.375
ripe	0.375
inopportune	-0.625
wrong	-0.75
inconvenient	-0.75
opposable	0.625
unopposable	-0.5
conflicting	-0.625
unopposed	-0.75
optimistic	0.25
bullish	0.5
upbeat	0.625
rosy	0.625
starry-eyed	0.625
sanguine	0.625
pessimistic	-0.25
bearish	-0.5
disheartened	0.25
orderly	-0.375
disorderly	-0.125
unruly	-0.375
moblike	-0.25
rowdy	0.125
rough-and-tumble	-0.5
progressive	0.625
unordered	-0.75
organized	-0.125
methodical	-0.25
well-conducted	0.625
disorganized	-0.25
upset	-0.375
helter-skelter	-0.125
snafu	0.25
scrambled	-0.375
unmethodical	-0.75
incorporated	-0.5
unorganized	-0.75
uncoordinated	0.25
unformed	-0.625
unincorporated	-0.5
unstructured	0.125
ambiguous	-0.5
unregulated	-0.375
ordinary	-0.125
middling	-0.375
banausic	0.25
nondescript	0.25
common	-0.25
commonplace	0.5
workaday	0.125
so-so	0.112
unexceptional	-0.25
extraordinary	0.625
bonzer	0.625
surpassing	0.125
wondrous	0.75
phenomenal	0.375
tremendous	-0.125
great	0.125
one	0.5
uncanny	0.375
pyrotechnic	-0.125
uncommon	0.25
some	0.375
wonderworking	0.125
inorganic	-0.125
inorganic	-0.125
artificial	-0.75
mineral	-0.125
disarranged	-0.625
disarrayed	-0.375
misplaced	-0.125
minded	-0.125
unoriented	-0.625
disoriented	0.5
disorienting	-0.5
confusing	-0.625
stunning	-0.75
stupefying	-0.5
original	0.25
daring	0.25
freehanded	-0.5
novel	0.25
innovative	0.625
newfangled	0.25
underivative	-0.875
unoriginal	-0.75
well-worn	-0.375
platitudinous	-0.25
ready-made	-0.5
stale	-0.75
slavish	-0.75
orthodox	0.625
conformist	0.375
established	0.75
unorthodox	-0.25
heterodox	0.5
iconoclastic	0.125
nonconformist	-0.75
outside	0.125
outdoorsy	0.375
indoor	0.125
awninged	-0.25
blanketed	-0.625
canopied	-0.25
wrapped	-0.125
splattered	-0.375
drenched_in	-0.5
dusty	-0.375
moon-splashed	-0.25
mud-beplastered	-0.375
peritrichous	-0.25
overgrown	-0.25
sealed	-0.5
smothered	-0.25
snowy	-0.25
splashy	-0.25
sun-drenched	-0.375
thickspread	-0.625
tiled	-0.375
white	0.375
bare	-0.5
denuded	-0.625
naked	0.125
undraped	-0.25
coated	-0.125
oily	-0.375
uncoated	-0.625
roofed	-0.25
roofless	-0.625
leafy	-0.25
bowery	-0.125
foliate	0.25
foliolate	0.125
large-leaved	-0.125
petallike	-0.25
pinnate-leaved	0.25
silvery-leaved	0.125
spiny-leaved	0.25
unifoliate	0.125
defoliated	-0.375
lipped	0.25
unlipped	-0.375
overt	-0.125
barefaced	-0.375
raw	0.625
undisguised	0.5
visible	0.5
covert	-0.5
furtive	0.5
black	-0.5
secret	0.375
masked	-0.125
secret	0.375
under-the-table	0.125
ulterior	-0.125
unrevealed	-0.25
paid	0.375
stipendiary	0.375
reply-paid	-0.125
unpaid	-0.125
buckshee	0.125
non-paying	-0.5
pro_bono	0.375
rent-free	-0.25
unsalaried	-0.625
painful	-0.625
achy	-0.75
agonized	-0.75
torturous	-0.5
bitter	-0.75
galled	-0.625
poignant	-0.375
itchy	-0.5
wrenching	-0.625
saddle-sore	-0.375
tender	-0.625
traumatic	-0.75
painless	-0.75
unpainful	0.5
painted	-0.125
varnished	-0.125
whitewashed	-0.125
unpainted	-0.875
unfinished	-0.25
unoiled	-0.75
unvarnished	-0.75
rouged	-0.25
unpainted	-0.5
unrouged	-0.125
represented	0.5
undelineated	-0.625
unpictured	-0.25
undrawn	-0.625
unpaintable	-0.75
toothsome	0.25
unpalatable	-0.625
brackish	-0.125
unsavoury	-0.75
tangible	0.625
perceptible	0.5
impalpable	0.625
subtle	0.25
parallel	-0.25
antiparallel	-0.125
nonintersecting	-0.5
oblique-angled	0.125
pardonable	0.125
venial	0.375
expiable	0.625
unpardonable	-0.625
mortal	-0.25
unforgivable	-0.125
inexpiable	-0.625
excusable	0.625
justifiable	0.625
inexcusable	-0.625
unwarranted	-0.25
daughterly	-0.25
partial	0.625
impartial	0.375
disinterested	0.375
dispassionate	0.375
unbiassed	-0.375
nonparticulate	-0.5
navigable	0.125
negotiable	0.5
surmountable	0.625
unpassable	0.625
unsurmountable	0.625
unnavigable	0.625
untraversable	-0.5
aroused	0.125
choleric	0.375
demon-ridden	0.125
rabid	-0.125
lusty	0.5
wild	0.25
passionless	-0.5
platonic	0.5
unimpassioned	0.75
past	-0.25
gone	-0.125
previous	-0.25
last	-0.25
other	-0.25
prehistorical	-0.125
present	-0.125
existing	-0.375
future	-0.125
future_day	-0.125
early	-0.25
in_store	0.125
unborn	-0.125
unparented	-0.5
orphaned	-0.5
fatherless	-0.375
motherless	-0.375
fatherly	0.375
paternalistic	0.375
maternalistic	0.625
motherly	-0.125
patient	0.25
persevering	0.625
long-suffering	-0.625
longanimous	0.25
tolerant	0.125
unhurried	0.5
impatient	-0.375
restive	-0.25
unforbearing	-0.875
briefless	-0.25
unpackaged	-0.375
loose	-0.75
paved	-0.125
made-up	0.125
sealed	0.125
unpaved	-0.75
caliche-topped	-0.375
patriotic	0.125
ultranationalistic	0.375
unpatriotic	0.125
un-american	-0.375
peaceful	0.25
halcyon	0.5
irenic	0.5
peaceable	0.25
peaceable	0.375
unpeaceful	-0.75
tempestuous	-0.125
unpeaceable	-0.875
repentant	-0.75
ruthful	-0.75
penitentiary	0.625
unrepentant	-0.75
perceptive	0.5
sharp	0.125
discerning	0.375
insightful	0.625
observing	0.5
sharp-sighted	-0.125
understanding	0.375
unperceptive	-0.125
blind	-0.75
perceptible	0.625
noticeable	0.625
discernible	0.625
palpable	0.125
perceivable	0.5
recognizable	0.5
sensible	0.5
unperceivable	-0.375
impalpable	-0.375
incognoscible	-0.5
undetectable	0.5
subliminal	0.25
unobservable	-0.25
perfect	0.5
clean	-0.375
clear	0.625
cold	0.625
consummate	0.625
mastered	0.5
errorless	0.375
impeccable	-0.625
unflawed	-0.375
ideal	0.75
idealized	0.875
idyllic	0.875
mint	0.25
perfectible	0.625
pluperfect	0.125
undefiled	-0.5
imperfect	-0.625
flawed	0.25
broken	-0.125
corrupted	-0.375
faulty	0.5
imperfectible	0.625
irregular	-0.625
perishable	-0.375
biodegradable	0.625
spoilable	-0.375
imperishable	-0.375
imputrescible	-0.625
permanent	-0.625
imperishable	0.375
unending	0.25
standing	-0.75
temporary	0.375
acting	0.125
evanescent	-0.25
fly-by-night	0.5
makeshift	0.125
temporal	-0.5
persistent	-0.125
reversible	0.5
correctable	0.5
rechargeable	0.625
irreversible	-0.5
permanent	-0.625
two-sided	0.375
double-faced	-0.125
one-sided	-0.625
revokable	0.5
voidable	0.5
reversible	0.625
irrevokable	-0.75
impermissible	-0.25
unmentionable	-0.375
untouchable	-0.125
admissible	-0.375
admittible	-0.125
permissible	0.375
inadmissible	-0.75
impermissible	-0.25
permissive	-0.125
soft	0.25
unpermissive	-0.625
bailable	0.125
preventive	-0.25
deterrent	-0.25
thwarting	0.625
precautionary	-0.375
preclusive	0.125
prohibitory	-0.125
perplexed	-0.75
puzzled	-0.5
mixed-up	-0.5
quizzical	-0.125
unperplexed	-0.75
unconfused	-0.5
ad_hominem	0.625
face-to-face	-0.125
impersonal	-0.625
nonpersonal	-0.125
compelling	0.25
warning	-0.25
discouraging	-0.625
impenetrable	-0.75
porous	-0.125
semipermeable	-0.125
retentive	-0.125
impervious	-0.625
fast	0.125
acid-fast	-0.25
greaseproof	0.125
mothproof	-0.75
proof	-0.125
resistant	-0.5
corrosion-resistant	-0.5
rot-resistant	-0.75
runproof	0.125
soundproof	-0.75
puncturable	0.625
punctureless	-0.625
self-sealing	0.625
hallucinogenic	0.5
mind-altering	-0.375
mind-expanding	0.375
mind-blowing	0.5
psychedelic	-0.125
nonpsychoactive	-0.75
sensual	0.125
material	0.375
physiological	0.125
somatogenic	0.625
mental	0.125
rational	0.5
psychical	0.375
psychogenic	-0.25
psychological	-0.375
monotheistic	0.375
polytheistic	0.375
pious	0.625
worshipful	0.625
self-righteous	0.625
prayerful	0.375
impious	-0.25
irreverent	-0.625
churchgoing	0.25
god-fearing	0.5
interfaith	0.375
irreligious	-0.375
unbelieving	-0.125
pagan	-0.625
nonchurchgoing	-0.625
placable	0.625
conciliable	0.625
mitigable	-0.25
implacable	0.112
unrelenting	-0.75
unmitigable	-0.5
unpatterned	-0.125
banded	-0.125
black-marked	-0.25
splotched	0.5
brownish-speckled	-0.25
brownish-striped	0.125
dark-spotted	0.125
flowered	0.125
lentiginous	-0.125
marbleized	0.125
maroon-spotted	0.125
pinstriped	0.125
purple-veined	0.375
purple-spotted	0.125
reddish-striped	0.125
ringed	-0.125
sprigged	-0.125
streaky	0.125
tessellated	-0.125
tiger-striped	0.125
venose	0.375
violet-streaked	0.25
white-blotched	0.375
white-streaked	0.125
yellow-banded	-0.125
yellow-marked	-0.125
yellow-spotted	-0.125
yellow-striped	0.125
plain	-0.25
stern	-0.125
simple	-0.375
chaste	0.5
dry	-0.5
dry	-0.25
featureless	0.25
homely	0.625
unelaborate	0.125
literal	-0.25
simple	-0.375
fancy	-0.375
florid	-0.125
churrigueresque	-0.125
fussy	0.25
